title,price,link
No title,No price,No link
No title,"53,490",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4MzQzMzYyODk4MjYxOTUzOjE3Mzg4NjQ1NzA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQ2MzY4MjExMTMzMjo6Mjo6&url=%2FLenovo-IdeaPad-i5-12450H-Windows-83ER00KPIN%2Fdp%2FB0DR96PF63%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D39AK7IU7KQ02T%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0DR96PF63%26pd_rd_r%3D9d4c0aa8-cb7f-42ce-bc0b-fe9705b7c53f%26pd_rd_w%3DlNCPz%26pd_rd_wg%3DrP3do%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DY5P0N9DQV3Y2P9960WVG%26qid%3D1738864569%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlapto%252Caps%252C278%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"HP Victus, 13th Gen Intel Core i7-13620H, 6GB NVIDIA RTX 4050, 16GB DDR6, 1TB SSD (Win11, Office21, Silver, 2.3kg) 144Hz, IPS, 15.6-inch(39.6cm) Flicker-Free Gaming Laptop, Enhanced Cooling, fa1332TX","90,990",https://amazon.in//HP-I7-13620H-15-6-Inch-Response-Fa1332Tx/dp/B0D2DHNKFB/ref=sr_1_51?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.zXxFmzeMohJIKRtRUfAkKm9iNgqYHPdasMNVNmFhLdDH_k9rMKKXQmGRLqyIOfbX2kE6k5S1vhelEZorClY7dRL1rd4EQQBHoC-NFIl-WD8bSX_k340HgP2kv3WLzO9qE0w_-IQ5QEzMygJBwZEPotPP9ch4Z_NZeNZGtsj-kcBGFhXfb6U8BGM3uG1C49shid1E3F1oY14FNsUab609MnR1M7uyIzAhXqvRB1Q8aVk.hoffAT9r3Z6ONeuyo-38-ylzov8GYvyqTHsPfpNLog4&dib_tag=se&keywords=laptop&qid=1738864575&sprefix=lapto%2Caps%2C278&sr=8-51
"Lenovo LOQ 2024 AMD Ryzen 7 7435HS | NVIDIA RTX 4060 8GB (24GB RAM/512GB SSD/15.6"" (39.6cm)/Windows 11/Office Home 2024/100% sRGB/3 Mon. Game Pass/Grey/2.4Kg), 83JC00EHIN Gaming Laptop","90,490",https://amazon.in//Lenovo-7435HS-NVIDIA-Windows-83JC00EHIN/dp/B0DPQJZ3JR/ref=sr_1_52?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.zXxFmzeMohJIKRtRUfAkKm9iNgqYHPdasMNVNmFhLdDH_k9rMKKXQmGRLqyIOfbX2kE6k5S1vhelEZorClY7dRL1rd4EQQBHoC-NFIl-WD8bSX_k340HgP2kv3WLzO9qE0w_-IQ5QEzMygJBwZEPotPP9ch4Z_NZeNZGtsj-kcBGFhXfb6U8BGM3uG1C49shid1E3F1oY14FNsUab609MnR1M7uyIzAhXqvRB1Q8aVk.hoffAT9r3Z6ONeuyo-38-ylzov8GYvyqTHsPfpNLog4&dib_tag=se&keywords=laptop&qid=1738864575&sprefix=lapto%2Caps%2C278&sr=8-52
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6"" (39.6cm) FHD IPS Thin & Light Laptop (16GB/512GB SSD/Intel UHD Graphics/Win 11/MSO 21/Backlit KB/1 Yr ADP Free/Grey/1.6Kg), 83ER008DIN","52,690",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1Njg3MDE0NzM3NDA4Mzc4OjE3Mzg4NjQ1NzU6c3BfYnRmOjMwMDEwMzQ0MzMzOTUzMjo6MDo6&url=%2FLenovo-IdeaPad-i5-12450H-Warranty-83ER008DIN%2Fdp%2FB0CNVH114V%2Fref%3Dsr_1_53_sspa%3Fcrid%3D39AK7IU7KQ02T%26dib%3DeyJ2IjoiMSJ9.zXxFmzeMohJIKRtRUfAkKm9iNgqYHPdasMNVNmFhLdDH_k9rMKKXQmGRLqyIOfbX2kE6k5S1vhelEZorClY7dRL1rd4EQQBHoC-NFIl-WD8bSX_k340HgP2kv3WLzO9qE0w_-IQ5QEzMygJBwZEPotPP9ch4Z_NZeNZGtsj-kcBGFhXfb6U8BGM3uG1C49shid1E3F1oY14FNsUab609MnR1M7uyIzAhXqvRB1Q8aVk.hoffAT9r3Z6ONeuyo-38-ylzov8GYvyqTHsPfpNLog4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738864575%26sprefix%3Dlapto%252Caps%252C278%26sr%3D8-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo IdeaPad Slim 3 Core i5 13420H (16GB RAM/512GB SSD/15.6"" (39.6cm)/Integrated Intel UHD Graphics/Windows 11/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 83EM00H0IN Laptop","58,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo1Njg3MDE0NzM3NDA4Mzc4OjE3Mzg4NjQ1NzU6c3BfYnRmOjMwMDQ2MjA2NDMzMjUzMjo6MDo6&url=%2FLenovo-IdeaPad-Integrated-Graphics-83EM00H0IN%2Fdp%2FB0DPWRX9V6%2Fref%3Dsr_1_54_sspa%3Fcrid%3D39AK7IU7KQ02T%26dib%3DeyJ2IjoiMSJ9.zXxFmzeMohJIKRtRUfAkKm9iNgqYHPdasMNVNmFhLdDH_k9rMKKXQmGRLqyIOfbX2kE6k5S1vhelEZorClY7dRL1rd4EQQBHoC-NFIl-WD8bSX_k340HgP2kv3WLzO9qE0w_-IQ5QEzMygJBwZEPotPP9ch4Z_NZeNZGtsj-kcBGFhXfb6U8BGM3uG1C49shid1E3F1oY14FNsUab609MnR1M7uyIzAhXqvRB1Q8aVk.hoffAT9r3Z6ONeuyo-38-ylzov8GYvyqTHsPfpNLog4%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738864575%26sprefix%3Dlapto%252Caps%252C278%26sr%3D8-54-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN","64,490",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY3MzU1Nzk0MzIzNjUzOjE3Mzg4NjQ1Nzc6c3BfYXRmX25leHQ6MzAwNDQ5NDQ2OTcwMDMyOjowOjo&url=%2FLenovo-i7-13620H-UHDGraphics-ARCTIC-Grey-83EM00GTIN%2Fdp%2FB0DL5N2TFC%2Fref%3Dsr_1_49_sspa%3Fcrid%3D39AK7IU7KQ02T%26dib%3DeyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738864577%26sprefix%3Dlapto%252Caps%252C278%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"CHUWI CoreBook X Laptop 12thGen i3-1220P Processor, 8GB DDR4 RAM and 512GB SSD, Intel® UHD Graphics,14.0"" FHD IPS Display, Backlit Keyboard, Windows 11 Home, WIFI6, BT5.2, 3.5MM Jack, Metal Body, Grey","23,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY3MzU1Nzk0MzIzNjUzOjE3Mzg4NjQ1Nzc6c3BfYXRmX25leHQ6MzAwNDY0MDYwNzc5OTMyOjowOjo&url=%2FCoreBook-i3-1220P-Processor-Graphics-Keyboard%2Fdp%2FB0DNK44J6V%2Fref%3Dsr_1_50_sspa%3Fcrid%3D39AK7IU7KQ02T%26dib%3DeyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738864577%26sprefix%3Dlapto%252Caps%252C278%26sr%3D8-50-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/256 GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","31,990",https://amazon.in//Acer-i3-1305U-Premium-Windows-AL15-53/dp/B0DPKWMTG5/ref=sr_1_51?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-51
"HP OMEN Gaming AI Laptop, AMD Ryzen 7 7840HS, 6GB NVIDIA RTX 4050, 16GB DDR5, 1TB SSD, (Win 11, Office 21, Black, 2.37kg), 7MS, 165Hz, IPS, 16.1-inch (40.9cm), Tempest Cooling, RGB Keys, xd0015AX","99,990",https://amazon.in//HP-16-1-inch-Anti-Glare-Backlit-xd0015AX/dp/B0D6R94BRR/ref=sr_1_52?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-52
"ASUS Zenbook S 14,3K OLED,Touch,120Hz, 500nits, Core Ultra 7 Processor (Series 2), Thin & Light Laptop(32GB RAM/1TB SSD/Windows 11/Office Home/72Whr Battery/Scandinavian White/1.2 Kg),UX5406SA-PZ358WS","1,49,990",https://amazon.in//ASUS-Zenbook-Processor-Scandinavian-UX5406SA-PZ358WS/dp/B0DJ14HP57/ref=sr_1_53?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-53
"ASUS Vivobook 16"" FHD+ (1920 X 1200), 60Hz 300Nits, Core i5-12500H, (16GB RAM/512GB SSD/Intel Iris X? Graphics/Win 11/Office Home/Fingerprint/42Whr Battery/Transparent Silver/1.88Kg), X1605ZAC-MB541WS","54,990",https://amazon.in//ASUS-i5-12500H-Fingerprint-Transparent-X1605ZAC-MB541WS/dp/B0DGLCTZXX/ref=sr_1_54?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-54
No title,"37,200",https://amazon.in//sspa/click?ie=UTF8&spc=MTo4MzQzMzYyODk4MjYxOTUzOjE3Mzg4NjQ1NzA6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDQ3MjQwMTk2ODczMjo6Mzo6&url=%2FLenovo-IdeaPad-i3-1215U-39-65cm-82RK017RIN%2Fdp%2FB0D872NJSM%2Fref%3Dsxin_13_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D39AK7IU7KQ02T%26cv_ct_cx%3Dlaptop%26keywords%3Dlaptop%26pd_rd_i%3DB0D872NJSM%26pd_rd_r%3D9d4c0aa8-cb7f-42ce-bc0b-fe9705b7c53f%26pd_rd_w%3DlNCPz%26pd_rd_wg%3DrP3do%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DY5P0N9DQV3Y2P9960WVG%26qid%3D1738864569%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlapto%252Caps%252C278%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
"ASUS TUF Gaming A15, 15.6"" FHD 16:9 144Hz 250nits, AMD Ryzen 5 7535HS Processor, Gaming Laptop (16GB RAM/512GB SSD/NVIDIA GeForce RTX 3050/Windows 11/Office 2021/Graphite Black/2.3 Kg),FA566NC-HN083WS",No price,https://amazon.in//ASUS-TUF-Gaming-15-6-FA566NC-HN083WS/dp/B0DBLYRKVJ/ref=sr_1_55?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-55
"Dell 15 Thin & Light Laptop, Intel Core i7-1255U Processor, 16GB DDR4 + 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250 nits Display, Backlit KB, Win 11 + MSO'21, 15 Months McAfee, Platinum Silver, 1.65kg","65,990",https://amazon.in//Dell-i7-1255U-Processor-39-62cm-Platinum/dp/B0D83DC9VP/ref=sr_1_56?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-56
"HP 15s Intel Core i5 12th Gen (16GB DDR4 RAM/ 512 GB NVMe M.2 SSD/Windows 11 / MS Office'2021 / FHD 15.6"" (39.6 cm) + Backlit Keyboard/Silver / 1.69 kg/Dual Speakers) fq5330TU / Laptop","48,900",https://amazon.in//HP-Windows-Backlit-Keyboard-fq5330TU/dp/B0CTKHTNWL/ref=sr_1_57?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-57
"Acer Predator Helios Neo 16 Gaming Laptop 14th Gen Intel Core i9 Processor (Windows 11 Home/16 GB/1 TB SSD/NVIDIA GeForce RTX 4070) PHN16-72 with 40.64 cm (16"") WQXGA Display","1,69,990",https://amazon.in//Acer-Predator-Processor-Windows-PHN16-72/dp/B0CXPW7BRZ/ref=sr_1_58?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-58
"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 14""(35.5cm) Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2021/1Yr Warranty/Grey/1.3Kg), 82V6009TIN","23,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY3MzU1Nzk0MzIzNjUzOjE3Mzg4NjQ1Nzc6c3BfbXRmOjMwMDQ1Njk1ODMzNjMzMjo6MDo6&url=%2FLenovo-IdeaPad-Celeron%25C2%25AE-Warranty-82V6009TIN%2Fdp%2FB0DR8FQCWZ%2Fref%3Dsr_1_59_sspa%3Fcrid%3D39AK7IU7KQ02T%26dib%3DeyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738864577%26sprefix%3Dlapto%252Caps%252C278%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"Chuwi HeroBook Plus 15.6"" FHD Laptop, Intel Celeron N4020 Dual Core Processor Upto 2.80GHz, 8GB RAM, 256GB SSD, Intel UHD Graphics, Windows 11,WiFi 6,Webcam,BT 5.2,HDMI Port,38Wh, 1.74kg (Iron Gray)","17,990",https://amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY3MzU1Nzk0MzIzNjUzOjE3Mzg4NjQ1Nzc6c3BfbXRmOjMwMDI4MTI3NTk1NTEzMjo6MDo6&url=%2FChuwi-HeroBook-Plus-Processor-Graphics%2Fdp%2FB0D9QQ7SS1%2Fref%3Dsr_1_60_sspa%3Fcrid%3D39AK7IU7KQ02T%26dib%3DeyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1738864577%26sprefix%3Dlapto%252Caps%252C278%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"ASUS Vivobook Go 14, AMD Ryzen 3 7320U, Thin and Light Laptop, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Windows 11/Office 2021/42WHr /Silver/1.38 kg), E1404FA-NK321WS","31,990",https://amazon.in//ASUS-Vivobook-14-inch-Windows-E1404FA-NK321WS/dp/B0C37G66X5/ref=sr_1_61?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-61
"Dell 15 Thin & Light Laptop, Windows 11 Home, Intel Core i5-1235U Processor, 8GB RAM + 512GB SSD, 15.6"" FHD Window 11 + Mso '21, 15 Month Mcafee, Spill-Resistant Keyboard, Black, 1.66Kg","45,490",https://amazon.in//Dell-i5-1235U-Processor-Antivirus-Spill-Resistant/dp/B0CSG4G18G/ref=sr_1_62?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-62
"Lenovo V15 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 PRO) Thin and Light Business Laptop/15.6"" FHD Display/Arctic Grey/1.57 kg/MS Office 2021","27,000",https://amazon.in//Lenovo-V15-Ryzen-7320U-Quad/dp/B0DHFSN5M7/ref=sr_1_63?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-63
"ASUS TUF Gaming A15, 15.6"" (39.62cm) FHD 16:9 144Hz, AMD Ryzen 7 7435HS, Gaming Laptop (16 DDR5/512GB SSD/NVIDIA GeForce RTX 2050/Windows 11 Home/Graphite Black/2.30 Kg), FA506NFR-HN045W","62,990",https://amazon.in//ASUS-Gaming-15-6-39-62cm-FA506NFR-HN045W/dp/B0CDQ5CW9V/ref=sr_1_64?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.28fdoKddAmcWRS6ZjEhH5_8u8ycElpDpjm8YsFm5KobUwxeD4pRccZYlXMKk8Zd1pntpkprqZ2qzI6elIGA9Z19YoU3PhS_xliaq5ms-GN1tuXrVoour3nsjKTquPe3-ZazzHrK-0Eaqp03Ej8Yz4qkLGOcxC5Cbi23zkPLLqGh7z3NSD2tEA80UWTXlLYxveO-5CWshzFwx5HsVaH4zTPcniP4fTnGGZGZz7aXFOdw.FM9aWCnPSYE5X_aNbbvpi-gLW3bStO7D25mktwyS6Oo&dib_tag=se&keywords=laptop&qid=1738864577&sprefix=lapto%2Caps%2C278&sr=8-64
"Acer Aspire Lite AMD Ryzen 5-5625U Premium Thin and Light Laptop (16 GB RAM/512 GB SSD/Windows 11 Home) AL15-41, 39.62 cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG","33,490",https://amazon.in//5-5625U-Premium-Windows-AL15-41-Display/dp/B0DG2GCTD7/ref=sr_1_6?crid=39AK7IU7KQ02T&dib=eyJ2IjoiMSJ9.Kq6xvSBkUHQcGOUtNjakx1stJc-FOxGMg_wDgGo2ewBDBQ1HhdYCpV7v5SGuPSQhO6ug3iGtdVXt7X32AoXuFa6DpNshpDTbCuxgWhasfAaDUj9JpqGa5_ExN-WVJ6oNYUQPTlYr8OUoWP1x9fYR1hVggGfTPxiT0yGCvr-Vb7istPzUaLwbK8giEcx1lgB200o42imjmE8e2jYslImYfmTUY3_5w-ab7_Fj0_bpnSM.dOfoWp0GjS46Y5ak8sRxXcSPyX42AOrucuUqoJ7vdfE&dib_tag=se&keywords=laptop&qid=1738864569&sprefix=lapto%2Caps%2C278&sr=8-6
